20-08-06 20:36:28.808 -05	0414	INF:	LogFluidicsPressurePerCycle start	-- AnalyticsRunManager.cs,	LogFluidicsPressurePerCycle,	358
20-08-06 20:37:51.299 -05	0414	INF:	=================== Sequencing, Sequencing FC A, Read #1, Read1, Cycle #8, CompleteCycleReuse, Incorporation: 0 of 1 repeats, Aspirating Left Fluidics System pump volume 305 at the rate of 2500 from [VIM, 12], Aspirate selecting [VIM, 12] ===================	-- LogBridge.cs,	Log,	31
20-08-06 20:37:51.303 -05	0414	INF:	=================== Sequencing, Sequencing FC A, Read #1, Read1, Cycle #8, CompleteCycleReuse, Incorporation: 0 of 1 repeats, Aspirating Left Fluidics System pump volume 305 at the rate of 2500 from [VIM, 12], Aspirate selecting [VIM, 12], Select Reagent ===================	-- LogBridge.cs,	Log,	31
20-08-06 20:37:51.304 -05	0414	INF:	=================== Sequencing, Sequencing FC A, Read #1, Read1, Cycle #8, CompleteCycleReuse, Incorporation: 0 of 1 repeats, Aspirating Left Fluidics System pump volume 305 at the rate of 2500 from [VIM, 12], Aspirate selecting [VIM, 12], Select Reagent, Setting valve to position [VIM, 12] ===================	-- LogBridge.cs,	Log,	31
20-08-06 20:37:51.312 -05	0414	INF:	=================== Sequencing, Sequencing FC A, Read #1, Read1, Cycle #8, CompleteCycleReuse, Incorporation: 0 of 1 repeats, Aspirating Left Fluidics System pump volume 305 at the rate of 2500 from [VIM, 12], Aspirate selecting [VIM, 12], Select Reagent, Setting valve to position [VIM, 12], SetValvePosition ===================	-- LogBridge.cs,	Log,	31
20-08-06 20:37:51.313 -05	0414	TRC:	IX Tx (16002058): RCALeft {"IxType":"ix_valve_set_position","valve":"reagent","position":12,"ResponseType":"Illumina.Novaseq.IX.Rca.ix_valve_set_position_rsp, Illumina.Novaseq.IX.Rca, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null","IxID":16002058} sent for gateway 5777662	-- IxGateway.cs,	SendJsonAsync,	565
20-08-06 20:37:51.605 -05	0363	TRC:	IX Rx (16002058): RCALeft {"IxType":"ix_valve_set_position_rsp","IxID":16002058,"expected_counts":612,"actual_counts":645,"retry_count":0,"Exception":"ix_exception_id_success","Message":""} for gateway 5777662	-- IxGateway.cs,	NotifyListeners,	127
20-08-06 20:37:51.606 -05	0414	INF:	=================== Sequencing, Sequencing FC A, Read #1, Read1, Cycle #8, CompleteCycleReuse, Incorporation: 0 of 1 repeats, Aspirating Left Fluidics System pump volume 305 at the rate of 2500 from [VIM, 12], Aspirate selecting [VIM, 12], Select Reagent, Setting valve to position [VIM, 12] ===================	-- LogBridge.cs,	Log,	31
20-08-06 20:37:51.612 -05	0414	INF:	=================== Sequencing, Sequencing FC A, Read #1, Read1, Cycle #8, CompleteCycleReuse, Incorporation: 0 of 1 repeats, Aspirating Left Fluidics System pump volume 305 at the rate of 2500 from [VIM, 12], Aspirate selecting [VIM, 12], Select Reagent ===================	-- LogBridge.cs,	Log,	31
20-08-06 20:37:51.614 -05	0414	INF:	=================== Sequencing, Sequencing FC A, Read #1, Read1, Cycle #8, CompleteCycleReuse, Incorporation: 0 of 1 repeats, Aspirating Left Fluidics System pump volume 305 at the rate of 2500 from [VIM, 12], Aspirate selecting [VIM, 12] ===================	-- LogBridge.cs,	Log,	31
20-08-06 20:37:51.620 -05	0414	INF:	=================== Sequencing, Sequencing FC A, Read #1, Read1, Cycle #8, CompleteCycleReuse, Incorporation: 0 of 1 repeats, Aspirating Left Fluidics System pump volume 305 at the rate of 2500 from [VIM, 12] ===================	-- LogBridge.cs,	Log,	31
20-08-06 20:37:51.621 -05	0414	INF:	=================== Sequencing, Sequencing FC A, Read #1, Read1, Cycle #8, CompleteCycleReuse, Incorporation: 0 of 1 repeats, Aspirating Left Fluidics System pump volume 305 at the rate of 2500 from [VIM, 12], Aspirate 305 uL from [VIM, 12] ===================	-- LogBridge.cs,	Log,	31
20-08-06 20:37:51.622 -05	0414	INF:	Aspirate pressure sensor monitoring start	-- AspirateCommand.cs,	MoveFluid,	125
20-08-06 20:37:51.622 -05	0414	TRC:	IX Tx (16002059): FLU {"IxType":"ix_flu_logger_start","sensor":"press1_A","ResponseType":"Illumina.Novaseq.IX.Flu.ix_flu_logger_no_rsp, Illumina.Novaseq.IX.Flu, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null","IxID":16002059} sent for gateway 3403091	-- IxGateway.cs,	SendJsonAsync,	565
20-08-06 20:37:51.626 -05	0363	TRC:	IX Rx (16002059): FLU {"IxType":"ix_flu_logger_no_rsp","IxID":16002059,"Exception":"ix_exception_id_success","Message":""} for gateway 3403091	-- IxGateway.cs,	NotifyListeners,	127
20-08-06 20:37:51.626 -05	0414	TRC:	IX Tx (16002060): FLU {"IxType":"ix_flu_logger_start","sensor":"press2_A","ResponseType":"Illumina.Novaseq.IX.Flu.ix_flu_logger_no_rsp, Illumina.Novaseq.IX.Flu, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null","IxID":16002060} sent for gateway 3403091	-- IxGateway.cs,	SendJsonAsync,	565
20-08-06 20:37:51.630 -05	0175	TRC:	IX Rx (16002060): FLU {"IxType":"ix_flu_logger_no_rsp","IxID":16002060,"Exception":"ix_exception_id_success","Message":""} for gateway 3403091	-- IxGateway.cs,	NotifyListeners,	127
20-08-06 20:37:51.630 -05	0414	TRC:	IX Tx (16002061): FLU {"IxType":"ix_flu_logger_start","sensor":"press3_A","ResponseType":"Illumina.Novaseq.IX.Flu.ix_flu_logger_no_rsp, Illumina.Novaseq.IX.Flu, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null","IxID":16002061} sent for gateway 3403091	-- IxGateway.cs,	SendJsonAsync,	565
20-08-06 20:37:51.635 -05	0363	TRC:	IX Rx (16002061): FLU {"IxType":"ix_flu_logger_no_rsp","IxID":16002061,"Exception":"ix_exception_id_success","Message":""} for gateway 3403091	-- IxGateway.cs,	NotifyListeners,	127
20-08-06 20:37:51.635 -05	0414	TRC:	IX Tx (16002062): FLU {"IxType":"ix_flu_logger_start","sensor":"press4_A","ResponseType":"Illumina.Novaseq.IX.Flu.ix_flu_logger_no_rsp, Illumina.Novaseq.IX.Flu, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null","IxID":16002062} sent for gateway 3403091	-- IxGateway.cs,	SendJsonAsync,	565
20-08-06 20:37:51.639 -05	0278	TRC:	IX Rx (16002062): FLU {"IxType":"ix_flu_logger_no_rsp","IxID":16002062,"Exception":"ix_exception_id_success","Message":""} for gateway 3403091	-- IxGateway.cs,	NotifyListeners,	127
20-08-06 20:37:51.639 -05	0414	TRC:	IX Tx (16002063): FLU {"IxType":"ix_flu_logger_start","sensor":"press_waste_A","ResponseType":"Illumina.Novaseq.IX.Flu.ix_flu_logger_no_rsp, Illumina.Novaseq.IX.Flu, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null","IxID":16002063} sent for gateway 3403091	-- IxGateway.cs,	SendJsonAsync,	565
20-08-06 20:37:51.643 -05	0278	TRC:	IX Rx (16002063): FLU {"IxType":"ix_flu_logger_no_rsp","IxID":16002063,"Exception":"ix_exception_id_success","Message":""} for gateway 3403091	-- IxGateway.cs,	NotifyListeners,	127
20-08-06 20:37:51.643 -05	0414	TRC:	IX Tx (16002064): FLU {"IxType":"ix_flu_logger_start","sensor":"press_bypass_A","ResponseType":"Illumina.Novaseq.IX.Flu.ix_flu_logger_no_rsp, Illumina.Novaseq.IX.Flu, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null","IxID":16002064} sent for gateway 3403091	-- IxGateway.cs,	SendJsonAsync,	565
20-08-06 20:37:51.647 -05	0015	TRC:	IX Rx (16002064): FLU {"IxType":"ix_flu_logger_no_rsp","IxID":16002064,"Exception":"ix_exception_id_success","Message":""} for gateway 3403091	-- IxGateway.cs,	NotifyListeners,	127
20-08-06 20:37:51.647 -05	0414	TRC:	IX Tx (16002065): FLU {"IxType":"ix_pump_aspirate","pump":"pump_side_a_2","volume_ul":305,"rate_ul_per_min":2500,"port":"ix_pump_port_input","ResponseType":"Illumina.Novaseq.IX.Flu.ix_pump_empty_rsp, Illumina.Novaseq.IX.Flu, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null","IxID":16002065} sent for gateway 5688722	-- IxGateway.cs,	SendJsonAsync,	565
20-08-06 20:37:59.664 -05	0469	TRC:	IX Rx (16002065): FLU {"IxType":"ix_pump_empty_rsp","IxID":16002065,"Exception":"ix_exception_id_success","Message":""} for gateway 5688722	-- IxGateway.cs,	NotifyListeners,	127
20-08-06 20:37:59.664 -05	0414	TRC:	IX Tx (16002080): FLU {"IxType":"ix_flu_logger_stop","sensor":"press1_A","ResponseType":"Illumina.Novaseq.IX.Flu.ix_flu_logger_no_rsp, Illumina.Novaseq.IX.Flu, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null","IxID":16002080} sent for gateway 3403091	-- IxGateway.cs,	SendJsonAsync,	565
20-08-06 20:37:59.668 -05	0305	TRC:	IX Rx (16002080): FLU {"IxType":"ix_flu_logger_no_rsp","IxID":16002080,"Exception":"ix_exception_id_success","Message":""} for gateway 3403091	-- IxGateway.cs,	NotifyListeners,	127
20-08-06 20:37:59.668 -05	0414	TRC:	IX Tx (16002081): FLU {"IxType":"ix_flu_logger_stop","sensor":"press2_A","ResponseType":"Illumina.Novaseq.IX.Flu.ix_flu_logger_no_rsp, Illumina.Novaseq.IX.Flu, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null","IxID":16002081} sent for gateway 3403091	-- IxGateway.cs,	SendJsonAsync,	565
20-08-06 20:37:59.673 -05	0469	TRC:	IX Rx (16002081): FLU {"IxType":"ix_flu_logger_no_rsp","IxID":16002081,"Exception":"ix_exception_id_success","Message":""} for gateway 3403091	-- IxGateway.cs,	NotifyListeners,	127
20-08-06 20:37:59.673 -05	0414	TRC:	IX Tx (16002082): FLU {"IxType":"ix_flu_logger_stop","sensor":"press3_A","ResponseType":"Illumina.Novaseq.IX.Flu.ix_flu_logger_no_rsp, Illumina.Novaseq.IX.Flu, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null","IxID":16002082} sent for gateway 3403091	-- IxGateway.cs,	SendJsonAsync,	565
20-08-06 20:37:59.677 -05	0305	TRC:	IX Rx (16002082): FLU {"IxType":"ix_flu_logger_no_rsp","IxID":16002082,"Exception":"ix_exception_id_success","Message":""} for gateway 3403091	-- IxGateway.cs,	NotifyListeners,	127
20-08-06 20:37:59.677 -05	0414	TRC:	IX Tx (16002083): FLU {"IxType":"ix_flu_logger_stop","sensor":"press4_A","ResponseType":"Illumina.Novaseq.IX.Flu.ix_flu_logger_no_rsp, Illumina.Novaseq.IX.Flu, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null","IxID":16002083} sent for gateway 3403091	-- IxGateway.cs,	SendJsonAsync,	565
20-08-06 20:37:59.681 -05	0394	TRC:	IX Rx (16002083): FLU {"IxType":"ix_flu_logger_no_rsp","IxID":16002083,"Exception":"ix_exception_id_success","Message":""} for gateway 3403091	-- IxGateway.cs,	NotifyListeners,	127
20-08-06 20:37:59.681 -05	0414	TRC:	IX Tx (16002084): FLU {"IxType":"ix_flu_logger_stop","sensor":"press_waste_A","ResponseType":"Illumina.Novaseq.IX.Flu.ix_flu_logger_no_rsp, Illumina.Novaseq.IX.Flu, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null","IxID":16002084} sent for gateway 3403091	-- IxGateway.cs,	SendJsonAsync,	565
20-08-06 20:37:59.685 -05	0469	TRC:	IX Rx (16002084): FLU {"IxType":"ix_flu_logger_no_rsp","IxID":16002084,"Exception":"ix_exception_id_success","Message":""} for gateway 3403091	-- IxGateway.cs,	NotifyListeners,	127
20-08-06 20:37:59.685 -05	0414	TRC:	IX Tx (16002085): FLU {"IxType":"ix_flu_logger_stop","sensor":"press_bypass_A","ResponseType":"Illumina.Novaseq.IX.Flu.ix_flu_logger_no_rsp, Illumina.Novaseq.IX.Flu, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null","IxID":16002085} sent for gateway 3403091	-- IxGateway.cs,	SendJsonAsync,	565
20-08-06 20:37:59.690 -05	0443	TRC:	IX Rx (16002085): FLU {"IxType":"ix_flu_logger_no_rsp","IxID":16002085,"Exception":"ix_exception_id_success","Message":""} for gateway 3403091	-- IxGateway.cs,	NotifyListeners,	127
20-08-06 20:37:59.690 -05	0414	TRC:	IX Tx (16002086): FLU {"IxType":"ix_flu_logger_getstats","sensor":"press1_A","startrec":0,"endrec":0,"ResponseType":"Illumina.Novaseq.IX.Flu.ix_flu_logger_getstats_rsp, Illumina.Novaseq.IX.Flu, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null","IxID":16002086} sent for gateway 3403091	-- IxGateway.cs,	SendJsonAsync,	565
20-08-06 20:37:59.696 -05	0506	TRC:	IX Rx (16002086): FLU {"IxType":"ix_flu_logger_getstats_rsp","IxID":16002086,"count":81,"timestamp_msec":4161997980,"read_min":1523,"read_max":1526,"read_mean":1524,"read_stddev":0,"Exception":"ix_exception_id_success","Message":""} for gateway 3403091	-- IxGateway.cs,	NotifyListeners,	127
20-08-06 20:37:59.696 -05	0414	TRC:	IX Tx (16002087): FLU {"IxType":"ix_flu_logger_getstats","sensor":"press2_A","startrec":0,"endrec":0,"ResponseType":"Illumina.Novaseq.IX.Flu.ix_flu_logger_getstats_rsp, Illumina.Novaseq.IX.Flu, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null","IxID":16002087} sent for gateway 3403091	-- IxGateway.cs,	SendJsonAsync,	565
20-08-06 20:37:59.705 -05	0311	TRC:	IX Rx (16002087): FLU {"IxType":"ix_flu_logger_getstats_rsp","IxID":16002087,"count":81,"timestamp_msec":4161997981,"read_min":1555,"read_max":1559,"read_mean":1556,"read_stddev":1,"Exception":"ix_exception_id_success","Message":""} for gateway 3403091	-- IxGateway.cs,	NotifyListeners,	127
20-08-06 20:37:59.705 -05	0414	TRC:	IX Tx (16002088): FLU {"IxType":"ix_flu_logger_getstats","sensor":"press3_A","startrec":0,"endrec":0,"ResponseType":"Illumina.Novaseq.IX.Flu.ix_flu_logger_getstats_rsp, Illumina.Novaseq.IX.Flu, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null","IxID":16002088} sent for gateway 3403091	-- IxGateway.cs,	SendJsonAsync,	565
20-08-06 20:37:59.711 -05	0506	TRC:	IX Rx (16002088): FLU {"IxType":"ix_flu_logger_getstats_rsp","IxID":16002088,"count":81,"timestamp_msec":4161997982,"read_min":916,"read_max":1626,"read_mean":1133,"read_stddev":211,"Exception":"ix_exception_id_success","Message":""} for gateway 3403091	-- IxGateway.cs,	NotifyListeners,	127
20-08-06 20:37:59.711 -05	0414	TRC:	IX Tx (16002089): FLU {"IxType":"ix_flu_logger_getstats","sensor":"press4_A","startrec":0,"endrec":0,"ResponseType":"Illumina.Novaseq.IX.Flu.ix_flu_logger_getstats_rsp, Illumina.Novaseq.IX.Flu, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null","IxID":16002089} sent for gateway 3403091	-- IxGateway.cs,	SendJsonAsync,	565
20-08-06 20:37:59.717 -05	0469	TRC:	IX Rx (16002089): FLU {"IxType":"ix_flu_logger_getstats_rsp","IxID":16002089,"count":80,"timestamp_msec":4161998083,"read_min":915,"read_max":1620,"read_mean":1120,"read_stddev":201,"Exception":"ix_exception_id_success","Message":""} for gateway 3403091	-- IxGateway.cs,	NotifyListeners,	127
20-08-06 20:37:59.717 -05	0414	TRC:	IX Tx (16002090): FLU {"IxType":"ix_flu_logger_getstats","sensor":"press_waste_A","startrec":0,"endrec":0,"ResponseType":"Illumina.Novaseq.IX.Flu.ix_flu_logger_getstats_rsp, Illumina.Novaseq.IX.Flu, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null","IxID":16002090} sent for gateway 3403091	-- IxGateway.cs,	SendJsonAsync,	565
20-08-06 20:37:59.723 -05	0469	TRC:	IX Rx (16002090): FLU {"IxType":"ix_flu_logger_getstats_rsp","IxID":16002090,"count":80,"timestamp_msec":4161998085,"read_min":1599,"read_max":1602,"read_mean":1601,"read_stddev":0,"Exception":"ix_exception_id_success","Message":""} for gateway 3403091	-- IxGateway.cs,	NotifyListeners,	127
20-08-06 20:37:59.723 -05	0414	TRC:	IX Tx (16002091): FLU {"IxType":"ix_flu_logger_getstats","sensor":"press_bypass_A","startrec":0,"endrec":0,"ResponseType":"Illumina.Novaseq.IX.Flu.ix_flu_logger_getstats_rsp, Illumina.Novaseq.IX.Flu, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null","IxID":16002091} sent for gateway 3403091	-- IxGateway.cs,	SendJsonAsync,	565
20-08-06 20:37:59.729 -05	0059	TRC:	IX Rx (16002091): FLU {"IxType":"ix_flu_logger_getstats_rsp","IxID":16002091,"count":80,"timestamp_msec":4161998084,"read_min":1531,"read_max":1534,"read_mean":1532,"read_stddev":0,"Exception":"ix_exception_id_success","Message":""} for gateway 3403091	-- IxGateway.cs,	NotifyListeners,	127
20-08-06 20:37:59.729 -05	0414	INF:	Analytics: logging Aspirate pressures for Aspirate Left	-- PressureSensorMinMax.cs,	LogAnalyticsPressureAllLanes,	180
20-08-06 20:37:59.731 -05	0414	INF:	FluidicsPressureMinMaxCsvLog AppendLineToReport	-- FluidicsPressureMinMaxCsvLog.cs,	AppendLineToReport,	130
20-08-06 20:37:59.733 -05	0414	INF:	=================== Sequencing, Sequencing FC A, Read #1, Read1, Cycle #8, CompleteCycleReuse, Incorporation: 0 of 1 repeats, Aspirating Left Fluidics System pump volume 305 at the rate of 2500 from [VIM, 12] ===================	-- LogBridge.cs,	Log,	31
20-08-06 20:37:59.734 -05	0414	INF:	=================== Sequencing, Sequencing FC A, Read #1, Read1, Cycle #8, CompleteCycleReuse, Incorporation: 0 of 1 repeats, Aspirating Left Fluidics System pump volume 305 at the rate of 2500 from [VIM, 12], Aspirate waiting for delay: 1 seconds ===================	-- LogBridge.cs,	Log,	31
20-08-06 20:38:00.736 -05	0414	INF:	=================== Sequencing, Sequencing FC A, Read #1, Read1, Cycle #8, CompleteCycleReuse, Incorporation: 0 of 1 repeats, Aspirating Left Fluidics System pump volume 305 at the rate of 2500 from [VIM, 12] ===================	-- LogBridge.cs,	Log,	31
20-08-06 20:38:00.738 -05	0414	INF:	=================== Sequencing, Sequencing FC A, Read #1, Read1, Cycle #8, CompleteCycleReuse, Incorporation: 0 of 1 repeats ===================	-- LogBridge.cs,	Log,	31
20-08-06 20:38:00.747 -05	0414	INF:	=================== Sequencing, Sequencing FC A, Read #1, Read1, Cycle #8, CompleteCycleReuse, Incorporation: 0 of 1 repeats, Wait for 22 seconds ===================	-- LogBridge.cs,	Log,	31
20-08-06 20:38:00.748 -05	0414	INF:	WaitCommand(22000) start	-- LogBridge.cs,	Log,	31
20-08-06 20:38:22.606 -05	0140	INF:	SequencingTemperatureReport.GetReadingDetailLine() start	-- SequencingTemperatureReport.cs,	GetReadingDetailLine,	189
20-08-06 20:38:22.750 -05	0414	INF:	WaitCommand(22000) end	-- LogBridge.cs,	Log,	31
20-08-06 20:38:22.752 -05	0414	INF:	=================== Sequencing, Sequencing FC A, Read #1, Read1, Cycle #8, CompleteCycleReuse, Incorporation: 0 of 1 repeats ===================	-- LogBridge.cs,	Log,	31
20-08-06 20:38:22.757 -05	0414	INF:	Recipe reagents Local reagents-Production are being used to override position 12 to recipe name VIM from machine location VIM	-- ChemistryItem.cs,	GetReagentSolutionKey,	121
20-08-06 20:38:22.762 -05	0414	INF:	=================== Sequencing, Sequencing FC A, Read #1, Read1, Cycle #8, CompleteCycleReuse, Incorporation: 0 of 1 repeats, DispenseCommand ===================	-- LogBridge.cs,	Log,	31
20-08-06 20:38:22.763 -05	0414	INF:	=================== Sequencing, Sequencing FC A, Read #1, Read1, Cycle #8, CompleteCycleReuse, Incorporation: 0 of 1 repeats, DispenseCommand, Dispense selecting [VIM, 12] ===================	-- LogBridge.cs,	Log,	31
20-08-06 20:38:22.768 -05	0414	INF:	=================== Sequencing, Sequencing FC A, Read #1, Read1, Cycle #8, CompleteCycleReuse, Incorporation: 0 of 1 repeats, DispenseCommand, Dispense selecting [VIM, 12], SetValvePosition ===================	-- LogBridge.cs,	Log,	31
20-08-06 20:38:22.768 -05	0414	TRC:	IX Tx (16002134): RCALeft {"IxType":"ix_valve_set_position","valve":"reagent","position":12,"ResponseType":"Illumina.Novaseq.IX.Rca.ix_valve_set_position_rsp, Illumina.Novaseq.IX.Rca, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null","IxID":16002134} sent for gateway 5777662	-- IxGateway.cs,	SendJsonAsync,	565
20-08-06 20:38:22.775 -05	0394	TRC:	IX Rx (16002134): RCALeft {"IxType":"ix_valve_set_position_rsp","IxID":16002134,"expected_counts":0,"actual_counts":0,"retry_count":0,"Exception":"ix_exception_id_success","Message":""} for gateway 5777662	-- IxGateway.cs,	NotifyListeners,	127
20-08-06 20:38:22.776 -05	0414	INF:	=================== Sequencing, Sequencing FC A, Read #1, Read1, Cycle #8, CompleteCycleReuse, Incorporation: 0 of 1 repeats, DispenseCommand, Dispense selecting [VIM, 12] ===================	-- LogBridge.cs,	Log,	31
20-08-06 20:38:22.785 -05	0414	INF:	=================== Sequencing, Sequencing FC A, Read #1, Read1, Cycle #8, CompleteCycleReuse, Incorporation: 0 of 1 repeats, DispenseCommand ===================	-- LogBridge.cs,	Log,	31
20-08-06 20:38:22.786 -05	0414	INF:	Dispense pressure sensor monitoring start	-- DispenseCommand.cs,	OnExecute,	75
20-08-06 20:38:22.786 -05	0414	TRC:	IX Tx (16002135): FLU {"IxType":"ix_flu_logger_start","sensor":"press1_A","ResponseType":"Illumina.Novaseq.IX.Flu.ix_flu_logger_no_rsp, Illumina.Novaseq.IX.Flu, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null","IxID":16002135} sent for gateway 3403091	-- IxGateway.cs,	SendJsonAsync,	565
20-08-06 20:38:22.790 -05	0287	TRC:	IX Rx (16002135): FLU {"IxType":"ix_flu_logger_no_rsp","IxID":16002135,"Exception":"ix_exception_id_success","Message":""} for gateway 3403091	-- IxGateway.cs,	NotifyListeners,	127
20-08-06 20:38:22.790 -05	0414	TRC:	IX Tx (16002136): FLU {"IxType":"ix_flu_logger_start","sensor":"press2_A","ResponseType":"Illumina.Novaseq.IX.Flu.ix_flu_logger_no_rsp, Illumina.Novaseq.IX.Flu, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null","IxID":16002136} sent for gateway 3403091	-- IxGateway.cs,	SendJsonAsync,	565
20-08-06 20:38:22.794 -05	0469	TRC:	IX Rx (16002136): FLU {"IxType":"ix_flu_logger_no_rsp","IxID":16002136,"Exception":"ix_exception_id_success","Message":""} for gateway 3403091	-- IxGateway.cs,	NotifyListeners,	127
20-08-06 20:38:22.794 -05	0414	TRC:	IX Tx (16002137): FLU {"IxType":"ix_flu_logger_start","sensor":"press3_A","ResponseType":"Illumina.Novaseq.IX.Flu.ix_flu_logger_no_rsp, Illumina.Novaseq.IX.Flu, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null","IxID":16002137} sent for gateway 3403091	-- IxGateway.cs,	SendJsonAsync,	565
20-08-06 20:38:22.798 -05	0469	TRC:	IX Rx (16002137): FLU {"IxType":"ix_flu_logger_no_rsp","IxID":16002137,"Exception":"ix_exception_id_success","Message":""} for gateway 3403091	-- IxGateway.cs,	NotifyListeners,	127
20-08-06 20:38:22.798 -05	0414	TRC:	IX Tx (16002138): FLU {"IxType":"ix_flu_logger_start","sensor":"press4_A","ResponseType":"Illumina.Novaseq.IX.Flu.ix_flu_logger_no_rsp, Illumina.Novaseq.IX.Flu, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null","IxID":16002138} sent for gateway 3403091	-- IxGateway.cs,	SendJsonAsync,	565
20-08-06 20:38:22.803 -05	0394	TRC:	IX Rx (16002138): FLU {"IxType":"ix_flu_logger_no_rsp","IxID":16002138,"Exception":"ix_exception_id_success","Message":""} for gateway 3403091	-- IxGateway.cs,	NotifyListeners,	127
20-08-06 20:38:22.803 -05	0414	TRC:	IX Tx (16002139): FLU {"IxType":"ix_flu_logger_start","sensor":"press_waste_A","ResponseType":"Illumina.Novaseq.IX.Flu.ix_flu_logger_no_rsp, Illumina.Novaseq.IX.Flu, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null","IxID":16002139} sent for gateway 3403091	-- IxGateway.cs,	SendJsonAsync,	565
20-08-06 20:38:22.807 -05	0305	TRC:	IX Rx (16002139): FLU {"IxType":"ix_flu_logger_no_rsp","IxID":16002139,"Exception":"ix_exception_id_success","Message":""} for gateway 3403091	-- IxGateway.cs,	NotifyListeners,	127
20-08-06 20:38:22.807 -05	0414	TRC:	IX Tx (16002140): FLU {"IxType":"ix_flu_logger_start","sensor":"press_bypass_A","ResponseType":"Illumina.Novaseq.IX.Flu.ix_flu_logger_no_rsp, Illumina.Novaseq.IX.Flu, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null","IxID":16002140} sent for gateway 3403091	-- IxGateway.cs,	SendJsonAsync,	565
20-08-06 20:38:22.812 -05	0094	TRC:	IX Rx (16002140): FLU {"IxType":"ix_flu_logger_no_rsp","IxID":16002140,"Exception":"ix_exception_id_success","Message":""} for gateway 3403091	-- IxGateway.cs,	NotifyListeners,	127
20-08-06 20:38:22.813 -05	0414	INF:	=================== Sequencing, Sequencing FC A, Read #1, Read1, Cycle #8, CompleteCycleReuse, Incorporation: 0 of 1 repeats, DispenseCommand, Dispense 33 uL of [VIM, 12] to port: I ===================	-- LogBridge.cs,	Log,	31
20-08-06 20:38:22.814 -05	0414	TRC:	IX Tx (16002142): FLU {"IxType":"ix_pump_dispense","pump":"pump_side_a_2","volume_ul":33,"rate_ul_per_min":3000,"port":"ix_pump_port_input","ResponseType":"Illumina.Novaseq.IX.Flu.ix_pump_empty_rsp, Illumina.Novaseq.IX.Flu, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null","IxID":16002142} sent for gateway 5688722	-- IxGateway.cs,	SendJsonAsync,	565
20-08-06 20:38:24.086 -05	0346	TRC:	IX Rx (16002142): FLU {"IxType":"ix_pump_empty_rsp","IxID":16002142,"Exception":"ix_exception_id_success","Message":""} for gateway 5688722	-- IxGateway.cs,	NotifyListeners,	127
20-08-06 20:38:24.087 -05	0414	INF:	=================== Sequencing, Sequencing FC A, Read #1, Read1, Cycle #8, CompleteCycleReuse, Incorporation: 0 of 1 repeats, DispenseCommand ===================	-- LogBridge.cs,	Log,	31
20-08-06 20:38:24.088 -05	0414	INF:	=================== Sequencing, Sequencing FC A, Read #1, Read1, Cycle #8, CompleteCycleReuse, Incorporation: 0 of 1 repeats, DispenseCommand, Dispense waiting for delay: 1 seconds ===================	-- LogBridge.cs,	Log,	31
20-08-06 20:38:25.090 -05	0414	INF:	=================== Sequencing, Sequencing FC A, Read #1, Read1, Cycle #8, CompleteCycleReuse, Incorporation: 0 of 1 repeats, DispenseCommand ===================	-- LogBridge.cs,	Log,	31
20-08-06 20:38:25.091 -05	0414	TRC:	IX Tx (16002161): FLU {"IxType":"ix_flu_logger_stop","sensor":"press1_A","ResponseType":"Illumina.Novaseq.IX.Flu.ix_flu_logger_no_rsp, Illumina.Novaseq.IX.Flu, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null","IxID":16002161} sent for gateway 3403091	-- IxGateway.cs,	SendJsonAsync,	565
20-08-06 20:38:25.094 -05	0059	TRC:	IX Rx (16002161): FLU {"IxType":"ix_flu_logger_no_rsp","IxID":16002161,"Exception":"ix_exception_id_success","Message":""} for gateway 3403091	-- IxGateway.cs,	NotifyListeners,	127
